"dateTime","wtr_0.5","wtr_4.5"
2020-07-03 00:30:00,11.398,9.143
2020-07-03 01:00:00,11.354,8.994
2020-07-03 01:30:00,11.336,8.724
2020-07-03 02:00:00,11.219,8.443
2020-07-03 02:30:00,11.183,8.189
2020-07-03 03:00:00,11.102,8.16
2020-07-03 03:30:00,10.795,8.217
2020-07-03 04:00:00,10.831,8.113
2020-07-03 04:30:00,10.496,8.066
2020-07-03 05:00:00,10.496,7.81
2020-07-03 05:30:00,10.196,7.81
2020-07-03 06:00:00,10.05,7.649
2020-07-03 06:30:00,10.36,7.639
2020-07-03 07:00:00,10.332,7.639
2020-07-03 07:30:00,10.46,7.582
2020-07-03 08:00:00,10.378,7.554
2020-07-03 08:30:00,10.168,7.535
2020-07-03 09:00:00,10.36,7.563
2020-07-03 09:30:00,10.369,7.592
2020-07-03 10:00:00,10.532,7.649
2020-07-03 10:30:00,10.777,7.696
2020-07-03 11:00:00,10.976,7.734
2020-07-03 11:30:00,11.228,7.763
2020-07-03 12:00:00,11.398,7.82
2020-07-03 12:30:00,11.586,7.848
2020-07-03 13:00:00,11.729,7.981
2020-07-03 13:30:00,11.792,8.066
2020-07-03 14:00:00,11.801,8.019
2020-07-03 14:30:00,11.747,8.019
2020-07-03 15:00:00,12.103,7.981
2020-07-03 15:30:00,12.272,8.283
2020-07-03 16:00:00,12.21,8.245
2020-07-03 16:30:00,12.139,8.311
2020-07-03 17:00:00,12.263,8.189
2020-07-03 17:30:00,12.396,8.123
2020-07-03 18:00:00,12.405,8.189
2020-07-03 18:30:00,12.298,8.113
2020-07-03 19:00:00,11.934,8.094
2020-07-03 19:30:00,11.854,8.217
2020-07-03 20:00:00,11.765,8.358
2020-07-03 20:30:00,11.711,8.32
2020-07-03 21:00:00,11.872,8.217
2020-07-03 21:30:00,12.032,8.141
2020-07-03 22:00:00,11.81,8.094
2020-07-03 22:30:00,11.801,8.132
2020-07-03 23:00:00,11.649,8.226
2020-07-03 23:30:00,11.138,8.179
2020-07-04 00:00:00,10.895,8.179
2020-07-04 00:30:00,10.885,8.132
2020-07-04 01:00:00,10.696,8.141
2020-07-04 01:30:00,10.614,8.17
2020-07-04 02:00:00,10.36,8.151
2020-07-04 02:30:00,10.342,8.151
2020-07-04 03:00:00,10.433,8.123
2020-07-04 03:30:00,10.095,8.113
2020-07-04 04:00:00,10.442,8.094
2020-07-04 04:30:00,10.804,7.99
2020-07-04 05:00:00,10.677,8.009
2020-07-04 05:30:00,10.677,8.028
2020-07-04 06:00:00,10.332,8.075
2020-07-04 06:30:00,10.478,8.047
2020-07-04 07:00:00,10.433,8.056
2020-07-04 07:30:00,10.423,8
2020-07-04 08:00:00,10.378,8.047
2020-07-04 08:30:00,10.342,8.066
2020-07-04 09:00:00,10.214,8.141
2020-07-04 09:30:00,10.323,8.113
2020-07-04 10:00:00,10.278,8.141
2020-07-04 10:30:00,10.442,8.179
2020-07-04 11:00:00,10.677,8.198
2020-07-04 11:30:00,11.093,8.302
2020-07-04 12:00:00,11.093,8.414
2020-07-04 12:30:00,10.904,8.302
2020-07-04 13:00:00,10.677,8.33
2020-07-04 13:30:00,10.958,8.367
2020-07-04 14:00:00,11.048,8.236
2020-07-04 14:30:00,10.94,8.386
2020-07-04 15:00:00,10.632,8.602
2020-07-04 15:30:00,10.469,8.658
2020-07-04 16:00:00,10.75,8.49
2020-07-04 16:30:00,10.759,8.611
2020-07-04 17:00:00,10.723,8.461
2020-07-04 17:30:00,10.904,8.33
2020-07-04 18:00:00,10.949,8.33
2020-07-04 18:30:00,10.813,8.508
2020-07-04 19:00:00,10.668,8.424
2020-07-04 19:30:00,10.668,8.518
2020-07-04 20:00:00,10.659,9.096
2020-07-04 20:30:00,10.605,8.686
2020-07-04 21:00:00,10.605,8.405
2020-07-04 21:30:00,10.414,8.518
2020-07-04 22:00:00,10.442,8.499
2020-07-04 22:30:00,10.369,8.452
2020-07-04 23:00:00,10.25,8.49
2020-07-04 23:30:00,10.196,8.396
2020-07-05 00:00:00,10.178,8.349
2020-07-05 00:30:00,10.205,8.339
2020-07-05 01:00:00,10.241,8.377
2020-07-05 01:30:00,10.114,8.283
2020-07-05 02:00:00,10.022,8.273
2020-07-05 02:30:00,9.867,8.377
2020-07-05 03:00:00,9.766,8.32
2020-07-05 03:30:00,9.554,8.433
2020-07-05 04:00:00,9.471,8.63
2020-07-05 04:30:00,9.379,8.686
2020-07-05 05:00:00,9.231,8.826
2020-07-05 05:30:00,9.231,8.994
2020-07-05 06:00:00,9.175,9.069
2020-07-05 06:30:00,9.194,9.106
2020-07-05 07:00:00,9.185,9.022
2020-07-05 07:30:00,9.147,8.892
2020-07-05 08:00:00,9.175,8.892
2020-07-05 08:30:00,9.24,8.92
2020-07-05 09:00:00,9.286,8.761
2020-07-05 09:30:00,9.443,8.677
2020-07-05 10:00:00,9.416,8.733
2020-07-05 10:30:00,9.471,8.798
2020-07-05 11:00:00,9.471,8.602
2020-07-05 11:30:00,9.711,8.77
2020-07-05 12:00:00,9.775,9.022
2020-07-05 12:30:00,9.912,8.77
2020-07-05 13:00:00,9.756,8.621
2020-07-05 13:30:00,9.738,8.63
2020-07-05 14:00:00,9.701,8.808
2020-07-05 14:30:00,9.674,8.752
2020-07-05 15:00:00,9.903,8.808
2020-07-05 15:30:00,9.894,8.826
2020-07-05 16:00:00,9.876,8.742
2020-07-05 16:30:00,9.848,8.761
2020-07-05 17:00:00,9.94,9.087
2020-07-05 17:30:00,9.976,9.31
2020-07-05 18:00:00,10.05,9.328
2020-07-05 18:30:00,10.031,9.273
2020-07-05 19:00:00,10.05,9.485
2020-07-05 19:30:00,10.041,9.226
2020-07-05 20:00:00,10.041,9.115
2020-07-05 20:30:00,10.013,9.189
2020-07-05 21:00:00,9.995,9.217
2020-07-05 21:30:00,9.949,9.245
2020-07-05 22:00:00,9.976,9.263
2020-07-05 22:30:00,9.894,8.985
2020-07-05 23:00:00,9.876,8.742
2020-07-05 23:30:00,9.83,8.63
2020-07-06 00:00:00,9.775,8.527
2020-07-06 00:30:00,9.756,8.405
2020-07-06 01:00:00,9.701,8.189
2020-07-06 01:30:00,9.609,8.198
2020-07-06 02:00:00,9.545,8.038
2020-07-06 02:30:00,9.554,7.943
2020-07-06 03:00:00,9.37,7.962
2020-07-06 03:30:00,9.203,7.915
2020-07-06 04:00:00,9.323,7.848
2020-07-06 04:30:00,9.268,7.744
2020-07-06 05:00:00,9.249,7.725
2020-07-06 05:30:00,9.194,7.782
2020-07-06 06:00:00,9.147,7.677
2020-07-06 06:30:00,9.12,7.639
2020-07-06 07:00:00,9.055,7.639
2020-07-06 07:30:00,8.925,7.696
2020-07-06 08:00:00,8.887,7.563
2020-07-06 08:30:00,8.813,7.563
2020-07-06 09:00:00,8.85,7.696
2020-07-06 09:30:00,8.859,7.687
2020-07-06 10:00:00,8.962,7.677
2020-07-06 10:30:00,8.98,7.725
2020-07-06 11:00:00,9.166,7.725
2020-07-06 11:30:00,9.48,7.668
2020-07-06 12:00:00,9.857,7.82
2020-07-06 12:30:00,10.013,8.123
2020-07-06 13:00:00,10.041,8.047
2020-07-06 13:30:00,10.332,8.207
2020-07-06 14:00:00,10.423,8.302
2020-07-06 14:30:00,10.659,8.189
2020-07-06 15:00:00,10.705,8.273
2020-07-06 15:30:00,10.705,8.132
2020-07-06 16:00:00,10.895,8.302
2020-07-06 16:30:00,11.183,8.518
2020-07-06 17:00:00,11.434,8.602
2020-07-06 17:30:00,11.354,8.433
2020-07-06 18:00:00,11.3,8.292
2020-07-06 18:30:00,11.309,8.236
2020-07-06 19:00:00,11.309,8.621
2020-07-06 19:30:00,11.362,8.311
2020-07-06 20:00:00,11.38,8.236
2020-07-06 20:30:00,11.389,8.349
2020-07-06 21:00:00,11.228,8.536
2020-07-06 21:30:00,11.273,8.461
2020-07-06 22:00:00,11.237,8.471
2020-07-06 22:30:00,11.192,8.311
2020-07-06 23:00:00,11.192,8.283
2020-07-06 23:30:00,11.156,8.292
2020-07-07 00:00:00,11.138,8.358
2020-07-07 00:30:00,11.084,8.367
2020-07-07 01:00:00,10.976,8.358
2020-07-07 01:30:00,10.795,8.32
2020-07-07 02:00:00,10.795,8.302
2020-07-07 02:30:00,10.786,8.311
2020-07-07 03:00:00,10.759,8.386
2020-07-07 03:30:00,10.596,8.405
2020-07-07 04:00:00,10.332,8.292
2020-07-07 04:30:00,10.387,8.273
2020-07-07 05:00:00,10.25,8.189
2020-07-07 05:30:00,10.232,8.132
2020-07-07 06:00:00,10.369,8.207
2020-07-07 06:30:00,9.958,8.179
2020-07-07 07:00:00,10.141,8
2020-07-07 07:30:00,10.031,7.962
2020-07-07 08:00:00,10.095,7.99
2020-07-07 08:30:00,10.077,8.038
2020-07-07 09:00:00,10.086,8.009
2020-07-07 09:30:00,10.168,8.113
2020-07-07 10:00:00,10.278,8.075
2020-07-07 10:30:00,10.505,8.151
2020-07-07 11:00:00,10.314,8.245
2020-07-07 11:30:00,10.46,8.302
2020-07-07 12:00:00,10.795,8.311
2020-07-07 12:30:00,10.885,8.349
2020-07-07 13:00:00,11.093,8.461
2020-07-07 13:30:00,11.282,8.32
2020-07-07 14:00:00,11.38,8.48
2020-07-07 14:30:00,11.47,8.555
2020-07-07 15:00:00,11.515,8.49
2020-07-07 15:30:00,11.836,8.798
2020-07-07 16:00:00,12.014,8.724
2020-07-07 16:30:00,11.988,8.63
2020-07-07 17:00:00,12.139,8.789
2020-07-07 17:30:00,12.174,8.836
2020-07-07 18:00:00,12.165,8.77
2020-07-07 18:30:00,12.148,8.621
2020-07-07 19:00:00,12.077,8.593
2020-07-07 19:30:00,12.032,8.593
2020-07-07 20:00:00,12.006,8.63
2020-07-07 20:30:00,12.041,8.696
2020-07-07 21:00:00,11.917,8.677
2020-07-07 21:30:00,11.774,8.602
2020-07-07 22:00:00,11.649,8.714
2020-07-07 22:30:00,11.568,8.724
2020-07-07 23:00:00,11.416,9.134
2020-07-07 23:30:00,11.219,9.495
2020-07-08 00:00:00,10.913,10.202
2020-07-08 00:30:00,10.804,10.412
2020-07-08 01:00:00,10.659,10.585
2020-07-08 01:30:00,10.478,10.439
2020-07-08 02:00:00,10.342,10.33
2020-07-08 02:30:00,10.241,10.229
2020-07-08 03:00:00,10.214,10.184
2020-07-08 03:30:00,10.141,10.11
2020-07-08 04:00:00,10.05,10.056
2020-07-08 04:30:00,9.922,9.936
2020-07-08 05:00:00,9.83,9.762
2020-07-08 05:30:00,9.701,9.698
2020-07-08 06:00:00,9.619,9.624
2020-07-08 06:30:00,9.646,9.624
2020-07-08 07:00:00,9.628,9.587
2020-07-08 07:30:00,9.637,9.55
2020-07-08 08:00:00,9.628,9.532
2020-07-08 08:30:00,9.655,9.596
2020-07-08 09:00:00,9.711,9.642
2020-07-08 09:30:00,9.775,9.55
2020-07-08 10:00:00,9.876,9.651
2020-07-08 10:30:00,9.894,9.716
2020-07-08 11:00:00,9.995,9.744
2020-07-08 11:30:00,10.159,9.826
2020-07-08 12:00:00,10.205,10.028
2020-07-08 12:30:00,10.332,10.229
2020-07-08 13:00:00,10.596,10.366
2020-07-08 13:30:00,10.858,10.648
2020-07-08 14:00:00,11.003,10.829
2020-07-08 14:30:00,11.111,10.875
2020-07-08 15:00:00,11.3,11.001
2020-07-08 15:30:00,11.371,11.101
2020-07-08 16:00:00,11.425,11.128
2020-07-08 16:30:00,11.443,11.137
2020-07-08 17:00:00,11.542,11.353
2020-07-08 17:30:00,11.622,11.344
2020-07-08 18:00:00,11.542,11.326
2020-07-08 18:30:00,11.515,11.29
2020-07-08 19:00:00,11.551,11.254
2020-07-08 19:30:00,11.515,11.272
2020-07-08 20:00:00,11.479,11.263
2020-07-08 20:30:00,11.425,11.299
2020-07-08 21:00:00,11.407,11.326
2020-07-08 21:30:00,11.336,11.092
2020-07-08 22:00:00,11.354,11.001
2020-07-08 22:30:00,11.282,10.275
2020-07-08 23:00:00,11.246,9.421
2020-07-08 23:30:00,11.219,8.938
2020-07-09 00:00:00,11.138,8.948
2020-07-09 00:30:00,11.138,9.013
2020-07-09 01:00:00,11.111,8.948
2020-07-09 01:30:00,11.03,8.854
2020-07-09 02:00:00,10.967,8.733
2020-07-09 02:30:00,10.895,8.593
2020-07-09 03:00:00,10.831,8.461
2020-07-09 03:30:00,10.578,8.32
2020-07-09 04:00:00,10.487,8.217
2020-07-09 04:30:00,10.414,8.16
2020-07-09 05:00:00,10.396,8.104
2020-07-09 05:30:00,9.958,8.047
2020-07-09 06:00:00,9.674,8
2020-07-09 06:30:00,9.462,7.915
2020-07-09 07:00:00,9.499,7.886
2020-07-09 07:30:00,9.711,7.848
2020-07-09 08:00:00,9.582,7.696
2020-07-09 08:30:00,9.793,7.496
2020-07-09 09:00:00,10.041,7.677
2020-07-09 09:30:00,10.068,7.791
2020-07-09 10:00:00,10.187,7.829
2020-07-09 10:30:00,10.031,7.82
2020-07-09 11:00:00,9.995,7.829
2020-07-09 11:30:00,10.614,7.848
2020-07-09 12:00:00,11.075,8.189
2020-07-09 12:30:00,11.138,8.16
2020-07-09 13:00:00,11.246,8.104
2020-07-09 13:30:00,11.604,8.255
2020-07-09 14:00:00,11.792,8.255
2020-07-09 14:30:00,11.783,8.311
2020-07-09 15:00:00,11.827,8.236
2020-07-09 15:30:00,12.121,8.32
2020-07-09 16:00:00,12.13,8.527
2020-07-09 16:30:00,12.228,8.424
2020-07-09 17:00:00,12.29,8.433
2020-07-09 17:30:00,12.157,8.358
2020-07-09 18:00:00,12.077,8.292
2020-07-09 18:30:00,12.077,8.546
2020-07-09 19:00:00,12.032,8.555
2020-07-09 19:30:00,12.041,8.339
2020-07-09 20:00:00,11.988,8.349
2020-07-09 20:30:00,11.988,8.32
2020-07-09 21:00:00,11.997,8.602
2020-07-09 21:30:00,11.908,8.536
2020-07-09 22:00:00,11.872,8.424
2020-07-09 22:30:00,11.819,8.358
2020-07-09 23:00:00,11.765,8.386
2020-07-09 23:30:00,11.729,8.518
2020-07-10 00:00:00,11.658,8.49
2020-07-10 00:30:00,11.595,8.508
2020-07-10 01:00:00,11.542,8.518
2020-07-10 01:30:00,11.542,8.452
2020-07-10 02:00:00,11.452,8.499
2020-07-10 02:30:00,11.354,8.508
2020-07-10 03:00:00,11.039,8.377
2020-07-10 03:30:00,11.102,8.349
2020-07-10 04:00:00,10.849,8.339
2020-07-10 04:30:00,10.858,8.32
2020-07-10 05:00:00,10.849,8.311
2020-07-10 05:30:00,10.623,8.367
2020-07-10 06:00:00,10.159,8.245
2020-07-10 06:30:00,10.013,8.292
2020-07-10 07:00:00,10.159,8.273
2020-07-10 07:30:00,10.587,8.198
2020-07-10 08:00:00,10.668,8.207
2020-07-10 08:30:00,10.532,8.198
2020-07-10 09:00:00,10.569,8.16
2020-07-10 09:30:00,10.65,8.217
2020-07-10 10:00:00,10.777,8.226
2020-07-10 10:30:00,10.849,8.264
2020-07-10 11:00:00,10.976,8.367
2020-07-10 11:30:00,11.066,8.367
2020-07-10 12:00:00,11.237,8.508
2020-07-10 12:30:00,11.416,8.64
2020-07-10 13:00:00,11.533,8.574
2020-07-10 13:30:00,11.551,8.705
2020-07-10 14:00:00,11.845,8.705
2020-07-10 14:30:00,12.023,8.761
2020-07-10 15:00:00,12.201,8.798
2020-07-10 15:30:00,12.414,8.985
2020-07-10 16:00:00,12.617,8.976
2020-07-10 16:30:00,12.749,9.059
2020-07-10 17:00:00,12.907,9.087
2020-07-10 17:30:00,12.907,9.078
2020-07-10 18:00:00,12.987,9.143
2020-07-10 18:30:00,13.013,9.003
2020-07-10 19:00:00,12.96,9.031
2020-07-10 19:30:00,12.943,8.957
2020-07-10 20:00:00,12.872,8.854
2020-07-10 20:30:00,12.819,8.91
2020-07-10 21:00:00,12.74,8.901
2020-07-10 21:30:00,12.696,8.957
2020-07-10 22:00:00,12.714,8.985
2020-07-10 22:30:00,12.679,8.948
2020-07-10 23:00:00,12.652,9.115
2020-07-10 23:30:00,12.581,9.189
2020-07-11 00:00:00,12.528,9.087
2020-07-11 00:30:00,12.493,9.022
2020-07-11 01:00:00,12.378,8.92
2020-07-11 01:30:00,12.298,8.957
2020-07-11 02:00:00,12.201,8.882
2020-07-11 02:30:00,12.183,8.92
2020-07-11 03:00:00,12.086,8.845
2020-07-11 03:30:00,11.97,8.724
2020-07-11 04:00:00,11.908,8.714
2020-07-11 04:30:00,11.792,8.565
2020-07-11 05:00:00,11.676,8.518
2020-07-11 05:30:00,11.533,8.433
2020-07-11 06:00:00,11.425,8.349
2020-07-11 06:30:00,11.21,8.33
2020-07-11 07:00:00,10.976,8.226
2020-07-11 07:30:00,10.668,8.141
2020-07-11 08:00:00,11.219,8.16
2020-07-11 08:30:00,11.318,8.198
2020-07-11 09:00:00,11.318,8.17
2020-07-11 09:30:00,11.21,8.226
2020-07-11 10:00:00,11.138,8.302
2020-07-11 10:30:00,11.362,8.349
2020-07-11 11:00:00,11.542,8.311
2020-07-11 11:30:00,11.595,8.396
2020-07-11 12:00:00,11.72,8.414
2020-07-11 12:30:00,11.943,8.555
2020-07-11 13:00:00,12.059,8.733
2020-07-11 13:30:00,12.414,8.817
2020-07-11 14:00:00,12.696,8.994
2020-07-11 14:30:00,12.916,8.882
2020-07-11 15:00:00,13.074,8.938
2020-07-11 15:30:00,13.215,8.994
2020-07-11 16:00:00,13.267,8.966
2020-07-11 16:30:00,13.503,9.041
2020-07-11 17:00:00,13.512,8.929
2020-07-11 17:30:00,13.53,8.882
2020-07-11 18:00:00,13.416,8.966
2020-07-11 18:30:00,13.433,8.873
2020-07-11 19:00:00,13.39,8.948
2020-07-11 19:30:00,13.259,9.031
2020-07-11 20:00:00,13.145,8.994
2020-07-11 20:30:00,12.96,8.994
2020-07-11 21:00:00,13.048,8.873
2020-07-11 21:30:00,13.03,8.836
2020-07-11 22:00:00,13.136,8.817
2020-07-11 22:30:00,13.118,8.948
2020-07-11 23:00:00,13.013,8.985
2020-07-11 23:30:00,12.863,8.957
2020-07-12 00:00:00,12.881,8.901
2020-07-12 00:30:00,12.52,8.948
2020-07-12 01:00:00,12.431,8.92
2020-07-12 01:30:00,12.192,8.92
2020-07-12 02:00:00,12.352,8.957
2020-07-12 02:30:00,12.731,8.957
2020-07-12 03:00:00,12.634,9.003
2020-07-12 03:30:00,12.537,8.957
2020-07-12 04:00:00,12.422,9.087
2020-07-12 04:30:00,12.059,9.041
2020-07-12 05:00:00,11.81,8.864
2020-07-12 05:30:00,11.586,8.91
2020-07-12 06:00:00,11.479,9.087
2020-07-12 06:30:00,11.398,9.087
2020-07-12 07:00:00,11.291,9.059
2020-07-12 07:30:00,11.291,9.003
2020-07-12 08:00:00,11.318,9.078
2020-07-12 08:30:00,11.461,9.059
2020-07-12 09:00:00,11.533,9.078
2020-07-12 09:30:00,11.604,9.096
2020-07-12 10:00:00,11.667,9.263
2020-07-12 10:30:00,11.81,9.3
2020-07-12 11:00:00,11.774,9.226
2020-07-12 11:30:00,11.872,9.217
2020-07-12 12:00:00,11.979,9.319
2020-07-12 12:30:00,12.165,9.458
2020-07-12 13:00:00,12.263,9.421
2020-07-12 13:30:00,12.254,9.615
2020-07-12 14:00:00,12.316,9.633
2020-07-12 14:30:00,12.254,9.467
2020-07-12 15:00:00,12.334,9.532
2020-07-12 15:30:00,12.387,9.79
2020-07-12 16:00:00,12.484,9.679
2020-07-12 16:30:00,12.599,10.056
2020-07-12 17:00:00,12.784,10.384
2020-07-12 17:30:00,12.714,10.448
2020-07-12 18:00:00,12.475,10.784
2020-07-12 18:30:00,12.564,11.97
2020-07-12 19:00:00,12.537,11.997
2020-07-12 19:30:00,12.422,12.158
2020-07-12 20:00:00,12.272,12.238
2020-07-12 20:30:00,12.245,12.211
2020-07-12 21:00:00,12.192,12.184
2020-07-12 21:30:00,12.139,12.095
2020-07-12 22:00:00,11.854,11.783
2020-07-12 22:30:00,11.685,11.613
2020-07-12 23:00:00,11.649,11.649
2020-07-12 23:30:00,11.676,11.703
2020-07-13 00:00:00,11.595,11.568
2020-07-13 00:30:00,11.524,11.389
2020-07-13 01:00:00,11.443,11.209
2020-07-13 01:30:00,11.389,11.001
2020-07-13 02:00:00,11.345,10.829
2020-07-13 02:30:00,11.21,11.119
2020-07-13 03:00:00,11.03,10.784
2020-07-13 03:30:00,10.849,10.839
2020-07-13 04:00:00,10.696,10.612
2020-07-13 04:30:00,10.56,10.421
2020-07-13 05:00:00,10.369,10.375
2020-07-13 05:30:00,10.351,10.357
2020-07-13 06:00:00,10.36,10.348
2020-07-13 06:30:00,10.269,10.257
2020-07-13 07:00:00,10.196,10.211
2020-07-13 07:30:00,10.196,10.165
2020-07-13 08:00:00,10.214,10.174
2020-07-13 08:30:00,10.205,10.211
2020-07-13 09:00:00,10.305,10.257
2020-07-13 09:30:00,10.414,10.348
2020-07-13 10:00:00,10.541,10.485
2020-07-13 10:30:00,10.687,10.603
2020-07-13 11:00:00,10.822,10.675
2020-07-13 11:30:00,11.012,10.848
2020-07-13 12:00:00,11.156,10.929
2020-07-13 12:30:00,11.246,11.01
2020-07-13 13:00:00,11.47,11.407
2020-07-13 13:30:00,11.81,11.711
2020-07-13 14:00:00,12.032,11.988
2020-07-13 14:30:00,12.307,12.158
2020-07-13 15:00:00,12.414,12.318
2020-07-13 15:30:00,12.484,12.335
2020-07-13 16:00:00,12.52,12.521
2020-07-13 16:30:00,12.52,12.442
2020-07-13 17:00:00,12.573,12.521
2020-07-13 17:30:00,12.661,12.548
2020-07-13 18:00:00,12.643,12.654
2020-07-13 18:30:00,12.687,12.619
2020-07-13 19:00:00,12.599,12.637
2020-07-13 19:30:00,12.617,12.637
2020-07-13 20:00:00,12.626,12.628
2020-07-13 20:30:00,12.634,12.583
2020-07-13 21:00:00,12.564,12.575
2020-07-13 21:30:00,12.449,12.495
2020-07-13 22:00:00,12.431,12.451
2020-07-13 22:30:00,12.396,12.415
2020-07-13 23:00:00,12.369,12.353
2020-07-13 23:30:00,12.298,12.335
2020-07-14 00:00:00,12.29,12.291
2020-07-14 00:30:00,12.228,12.229
2020-07-14 01:00:00,12.21,12.158
2020-07-14 01:30:00,12.165,12.158
2020-07-14 02:00:00,12.094,12.006
2020-07-14 02:30:00,12.05,11.944
2020-07-14 03:00:00,11.988,11.944
2020-07-14 03:30:00,11.925,11.872
2020-07-14 04:00:00,11.819,11.317
2020-07-14 04:30:00,11.685,11.299
2020-07-14 05:00:00,11.613,11.29
2020-07-14 05:30:00,11.577,11.173
2020-07-14 06:00:00,11.577,11.083
2020-07-14 06:30:00,11.506,10.657
2020-07-14 07:00:00,11.434,10.612
2020-07-14 07:30:00,11.38,10.448
2020-07-14 08:00:00,11.354,10.403
2020-07-14 08:30:00,11.345,10.43
2020-07-14 09:00:00,11.264,10.302
2020-07-14 09:30:00,10.831,10.156
2020-07-14 10:00:00,10.904,10.147
2020-07-14 10:30:00,11.183,10.211
2020-07-14 11:00:00,11.345,10.339
2020-07-14 11:30:00,11.246,10.539
2020-07-14 12:00:00,11.327,10.63
2020-07-14 12:30:00,11.497,10.829
2020-07-14 13:00:00,11.434,10.911
2020-07-14 13:30:00,11.461,10.839
2020-07-14 14:00:00,11.524,11.2
2020-07-14 14:30:00,11.613,10.893
2020-07-14 15:00:00,11.613,11.083
2020-07-14 15:30:00,11.631,10.974
2020-07-14 16:00:00,11.747,11.137
2020-07-14 16:30:00,11.685,11.101
2020-07-14 17:00:00,11.649,11.028
2020-07-14 17:30:00,11.613,11.191
2020-07-14 18:00:00,11.685,11.182
2020-07-14 18:30:00,11.631,11.317
2020-07-14 19:00:00,11.586,11.245
2020-07-14 19:30:00,11.604,11.281
2020-07-14 20:00:00,11.622,11.191
2020-07-14 20:30:00,11.524,11.326
2020-07-14 21:00:00,11.506,11.407
2020-07-14 21:30:00,11.407,11.308
2020-07-14 22:00:00,11.291,10.929
2020-07-14 22:30:00,11.237,10.82
2020-07-14 23:00:00,11.138,11.055
2020-07-14 23:30:00,11.12,11.11
2020-07-15 00:00:00,11.021,11.046
2020-07-15 00:30:00,10.904,10.82
2020-07-15 01:00:00,10.768,10.594
2020-07-15 01:30:00,10.605,10.457
2020-07-15 02:00:00,10.514,10.448
2020-07-15 02:30:00,10.496,10.494
2020-07-15 03:00:00,10.469,10.475
2020-07-15 03:30:00,10.469,10.448
2020-07-15 04:00:00,10.423,10.457
2020-07-15 04:30:00,10.423,10.412
2020-07-15 05:00:00,10.36,10.357
2020-07-15 05:30:00,10.323,10.065
2020-07-15 06:00:00,10.241,9.872
2020-07-15 06:30:00,10.132,9.217
2020-07-15 07:00:00,9.876,9.115
2020-07-15 07:30:00,9.351,8.649
2020-07-15 08:00:00,9.175,8.649
2020-07-15 08:30:00,9.083,8.882
2020-07-15 09:00:00,9.277,8.752
2020-07-15 09:30:00,9.471,8.854
2020-07-15 10:00:00,9.582,9.115
2020-07-15 10:30:00,9.683,9.273
2020-07-15 11:00:00,9.848,9.356
2020-07-15 11:30:00,10.059,9.559
2020-07-15 12:00:00,10.241,9.698
2020-07-15 12:30:00,10.478,9.982
2020-07-15 13:00:00,10.714,9.909
2020-07-15 13:30:00,11.048,9.891
2020-07-15 14:00:00,11.3,10.184
2020-07-15 14:30:00,11.3,9.817
2020-07-15 15:00:00,11.425,9.909
2020-07-15 15:30:00,11.703,10.037
2020-07-15 16:00:00,11.747,10.184
2020-07-15 16:30:00,11.801,10.321
2020-07-15 17:00:00,11.854,10.129
2020-07-15 17:30:00,11.872,10.083
2020-07-15 18:00:00,11.917,10.083
2020-07-15 18:30:00,11.961,10.001
2020-07-15 19:00:00,11.988,10.11
2020-07-15 19:30:00,11.952,10.037
2020-07-15 20:00:00,11.943,10.056
2020-07-15 20:30:00,11.917,10.046
2020-07-15 21:00:00,11.863,10.074
2020-07-15 21:30:00,11.827,10.12
2020-07-15 22:00:00,11.81,10.001
2020-07-15 22:30:00,11.729,10.01
2020-07-15 23:00:00,11.631,10.129
2020-07-15 23:30:00,11.577,10.037
2020-07-16 00:00:00,11.47,9.973
2020-07-16 00:30:00,11.443,9.936
2020-07-16 01:00:00,11.398,9.927
2020-07-16 01:30:00,11.345,9.918
2020-07-16 02:00:00,11.264,9.918
2020-07-16 02:30:00,11.21,9.946
2020-07-16 03:00:00,11.156,9.955
2020-07-16 03:30:00,11.03,9.9
2020-07-16 04:00:00,10.958,9.863
2020-07-16 04:30:00,10.876,9.891
2020-07-16 05:00:00,10.858,9.881
2020-07-16 05:30:00,10.822,9.881
2020-07-16 06:00:00,10.768,9.808
2020-07-16 06:30:00,10.677,9.725
2020-07-16 07:00:00,10.605,9.328
2020-07-16 07:30:00,10.596,9.254
2020-07-16 08:00:00,10.641,9.199
2020-07-16 08:30:00,10.632,9.199
2020-07-16 09:00:00,10.65,9.208
2020-07-16 09:30:00,10.714,9.319
2020-07-16 10:00:00,10.858,9.319
2020-07-16 10:30:00,10.75,9.541
2020-07-16 11:00:00,10.551,9.817
2020-07-16 11:30:00,10.523,9.771
2020-07-16 12:00:00,10.36,9.845
2020-07-16 12:30:00,10.387,10.01
2020-07-16 13:00:00,10.623,10.248
2020-07-16 13:30:00,10.895,10.384
2020-07-16 14:00:00,10.94,10.421
2020-07-16 14:30:00,11.048,10.448
2020-07-16 15:00:00,11.362,10.339
2020-07-16 15:30:00,11.336,10.421
2020-07-16 16:00:00,11.515,10.311
2020-07-16 16:30:00,11.622,10.439
2020-07-16 17:00:00,11.595,10.43
2020-07-16 17:30:00,11.595,10.22
2020-07-16 18:00:00,11.577,10.302
2020-07-16 18:30:00,11.551,10.612
2020-07-16 19:00:00,11.515,11.173
2020-07-16 19:30:00,11.524,11.514
2020-07-16 20:00:00,11.434,11.164
2020-07-16 20:30:00,11.264,11.119
