"dateTime","DO"
2019-08-08 01:30:00,9.296
2019-08-08 02:00:00,9.299
2019-08-08 02:30:00,9.348
2019-08-08 03:00:00,9.378
2019-08-08 03:30:00,9.363
2019-08-08 04:00:00,9.405
2019-08-08 04:30:00,9.403
2019-08-08 05:00:00,9.411
2019-08-08 05:30:00,9.392
2019-08-08 06:00:00,9.419
2019-08-08 06:30:00,9.346
2019-08-08 07:00:00,9.327
2019-08-08 07:30:00,9.435
2019-08-08 08:00:00,9.483
2019-08-08 08:30:00,9.438
2019-08-08 09:00:00,9.42
2019-08-08 09:30:00,9.474
2019-08-08 10:00:00,9.463
2019-08-08 10:30:00,9.492
2019-08-08 11:00:00,9.432
2019-08-08 11:30:00,9.493
2019-08-08 12:00:00,9.455
2019-08-08 12:30:00,9.38
2019-08-08 13:00:00,9.393
2019-08-08 13:30:00,9.386
2019-08-08 14:00:00,9.352
2019-08-08 14:30:00,9.366
2019-08-08 15:00:00,9.331
2019-08-08 15:30:00,9.381
2019-08-08 16:00:00,9.4
2019-08-08 16:30:00,9.372
2019-08-08 17:00:00,9.374
2019-08-08 17:30:00,9.384
2019-08-08 18:00:00,9.335
2019-08-08 18:30:00,9.328
2019-08-08 19:00:00,9.341
2019-08-08 19:30:00,9.316
2019-08-08 20:00:00,9.321
2019-08-08 20:30:00,9.331
2019-08-08 21:00:00,9.331
2019-08-08 21:30:00,9.302
2019-08-08 22:00:00,9.326
2019-08-08 22:30:00,9.338
2019-08-08 23:00:00,9.357
2019-08-08 23:30:00,9.361
2019-08-09 00:00:00,9.369
2019-08-09 00:30:00,9.417
2019-08-09 01:00:00,9.467
2019-08-09 01:30:00,9.381
2019-08-09 02:00:00,9.439
2019-08-09 02:30:00,9.527
2019-08-09 03:00:00,9.586
2019-08-09 03:30:00,9.608
2019-08-09 04:00:00,9.603
2019-08-09 04:30:00,9.603
2019-08-09 05:00:00,9.605
2019-08-09 05:30:00,9.628
2019-08-09 06:00:00,9.661
2019-08-09 06:30:00,9.703
2019-08-09 07:00:00,9.629
2019-08-09 07:30:00,9.687
2019-08-09 08:00:00,9.66
2019-08-09 08:30:00,9.553
2019-08-09 09:00:00,9.551
2019-08-09 09:30:00,9.578
2019-08-09 10:00:00,9.522
2019-08-09 10:30:00,9.503
2019-08-09 11:00:00,9.468
2019-08-09 11:30:00,9.577
2019-08-09 12:00:00,9.583
2019-08-09 12:30:00,9.536
2019-08-09 13:00:00,9.646
2019-08-09 13:30:00,9.614
2019-08-09 14:00:00,9.48
2019-08-09 14:30:00,9.363
2019-08-09 15:00:00,9.344
2019-08-09 15:30:00,9.38
2019-08-09 16:00:00,9.257
2019-08-09 16:30:00,9.142
2019-08-09 17:00:00,9.169
2019-08-09 17:30:00,9.151
2019-08-09 18:00:00,9.084
2019-08-09 18:30:00,9.048
2019-08-09 19:00:00,9.038
2019-08-09 19:30:00,8.892
2019-08-09 20:00:00,8.919
2019-08-09 20:30:00,8.938
2019-08-09 21:00:00,8.938
2019-08-09 21:30:00,8.928
2019-08-09 22:00:00,8.918
2019-08-09 22:30:00,8.955
2019-08-09 23:00:00,8.957
2019-08-09 23:30:00,8.939
2019-08-10 00:00:00,8.976
2019-08-10 00:30:00,8.96
2019-08-10 01:00:00,8.951
2019-08-10 01:30:00,8.937
2019-08-10 02:00:00,8.968
2019-08-10 02:30:00,8.933
2019-08-10 03:00:00,8.911
2019-08-10 03:30:00,8.945
2019-08-10 04:00:00,8.925
2019-08-10 04:30:00,8.931
2019-08-10 05:00:00,8.897
2019-08-10 05:30:00,8.94
2019-08-10 06:00:00,8.935
2019-08-10 06:30:00,8.945
2019-08-10 07:00:00,8.991
2019-08-10 07:30:00,8.955
2019-08-10 08:00:00,8.929
2019-08-10 08:30:00,8.917
2019-08-10 09:00:00,9.017
2019-08-10 09:30:00,9.001
2019-08-10 10:00:00,8.974
2019-08-10 10:30:00,8.957
2019-08-10 11:00:00,8.924
2019-08-10 11:30:00,8.908
2019-08-10 12:00:00,8.921
2019-08-10 12:30:00,8.923
2019-08-10 13:00:00,8.901
2019-08-10 13:30:00,8.885
2019-08-10 14:00:00,8.935
2019-08-10 14:30:00,8.919
2019-08-10 15:00:00,8.906
2019-08-10 15:30:00,8.92
2019-08-10 16:00:00,8.881
2019-08-10 16:30:00,8.804
2019-08-10 17:00:00,8.801
2019-08-10 17:30:00,8.84
2019-08-10 18:00:00,8.825
2019-08-10 18:30:00,8.824
2019-08-10 19:00:00,8.842
2019-08-10 19:30:00,8.819
2019-08-10 20:00:00,8.831
2019-08-10 20:30:00,8.834
2019-08-10 21:00:00,8.806
2019-08-10 21:30:00,8.811
2019-08-10 22:00:00,8.785
2019-08-10 22:30:00,8.824
2019-08-10 23:00:00,8.816
2019-08-10 23:30:00,8.779
2019-08-11 00:00:00,8.746
2019-08-11 00:30:00,8.841
2019-08-11 01:00:00,9.003
2019-08-11 01:30:00,9.04
2019-08-11 02:00:00,9.034
2019-08-11 02:30:00,8.966
2019-08-11 03:00:00,9.054
2019-08-11 03:30:00,8.997
2019-08-11 04:00:00,8.982
2019-08-11 04:30:00,9.007
2019-08-11 05:00:00,8.995
2019-08-11 05:30:00,9.127
2019-08-11 06:00:00,9.099
2019-08-11 06:30:00,9.202
2019-08-11 07:00:00,9.206
2019-08-11 07:30:00,9.214
2019-08-11 08:00:00,9.155
2019-08-11 08:30:00,9.11
2019-08-11 09:00:00,9.121
2019-08-11 09:30:00,9.125
2019-08-11 10:00:00,9.152
2019-08-11 10:30:00,9.092
2019-08-11 11:00:00,9.111
2019-08-11 11:30:00,9.078
2019-08-11 12:00:00,9.021
2019-08-11 12:30:00,8.965
2019-08-11 13:00:00,9.016
2019-08-11 13:30:00,8.955
2019-08-11 14:00:00,9.008
2019-08-11 14:30:00,9.074
2019-08-11 15:00:00,9.099
2019-08-11 15:30:00,9.124
2019-08-11 16:00:00,9.081
2019-08-11 16:30:00,9.053
2019-08-11 17:00:00,9.082
2019-08-11 17:30:00,9.058
2019-08-11 18:00:00,9.058
2019-08-11 18:30:00,9.064
2019-08-11 19:00:00,9.072
2019-08-11 19:30:00,8.975
2019-08-11 20:00:00,8.966
2019-08-11 20:30:00,8.982
2019-08-11 21:00:00,8.761
2019-08-11 21:30:00,8.933
2019-08-11 22:00:00,9.013
2019-08-11 22:30:00,9.019
2019-08-11 23:00:00,9.031
2019-08-11 23:30:00,8.908
2019-08-12 00:00:00,8.829
2019-08-12 00:30:00,8.824
2019-08-12 01:00:00,8.864
2019-08-12 01:30:00,8.85
2019-08-12 02:00:00,8.844
2019-08-12 02:30:00,8.845
2019-08-12 03:00:00,8.9
2019-08-12 03:30:00,8.977
2019-08-12 04:00:00,9.071
2019-08-12 04:30:00,9.113
2019-08-12 05:00:00,9.185
2019-08-12 05:30:00,9.045
2019-08-12 06:00:00,9.058
2019-08-12 06:30:00,8.994
2019-08-12 07:00:00,9.024
2019-08-12 07:30:00,8.892
2019-08-12 08:00:00,8.941
2019-08-12 08:30:00,8.789
2019-08-12 09:00:00,8.984
2019-08-12 09:30:00,8.803
2019-08-12 10:00:00,8.776
2019-08-12 10:30:00,8.814
2019-08-12 11:00:00,8.822
2019-08-12 11:30:00,8.806
2019-08-12 12:00:00,8.802
2019-08-12 12:30:00,8.766
2019-08-12 13:00:00,8.739
2019-08-12 13:30:00,8.752
2019-08-12 14:00:00,8.717
2019-08-12 14:30:00,8.723
2019-08-12 15:00:00,8.708
2019-08-12 15:30:00,8.688
2019-08-12 16:00:00,8.707
2019-08-12 16:30:00,8.687
2019-08-12 17:00:00,8.651
2019-08-12 17:30:00,8.666
2019-08-12 18:00:00,8.619
2019-08-12 18:30:00,8.602
2019-08-12 19:00:00,8.622
2019-08-12 19:30:00,8.583
2019-08-12 20:00:00,8.595
2019-08-12 20:30:00,8.598
2019-08-12 21:00:00,8.617
2019-08-12 21:30:00,8.61
2019-08-12 22:00:00,8.623
2019-08-12 22:30:00,8.626
2019-08-12 23:00:00,8.613
2019-08-12 23:30:00,8.603
2019-08-13 00:00:00,8.605
2019-08-13 00:30:00,8.63
2019-08-13 01:00:00,8.615
2019-08-13 01:30:00,8.615
2019-08-13 02:00:00,8.637
2019-08-13 02:30:00,8.628
2019-08-13 03:00:00,8.668
2019-08-13 03:30:00,8.641
2019-08-13 04:00:00,8.638
2019-08-13 04:30:00,8.633
2019-08-13 05:00:00,8.658
2019-08-13 05:30:00,8.679
2019-08-13 06:00:00,8.68
2019-08-13 06:30:00,8.753
2019-08-13 07:00:00,8.729
2019-08-13 07:30:00,8.697
2019-08-13 08:00:00,8.719
2019-08-13 08:30:00,8.644
2019-08-13 09:00:00,8.645
2019-08-13 09:30:00,8.63
2019-08-13 10:00:00,8.65
2019-08-13 10:30:00,8.648
2019-08-13 11:00:00,8.587
2019-08-13 11:30:00,8.647
2019-08-13 12:00:00,8.656
2019-08-13 12:30:00,8.617
2019-08-13 13:00:00,8.698
2019-08-13 13:30:00,8.638
2019-08-13 14:00:00,8.629
2019-08-13 14:30:00,8.583
2019-08-13 15:00:00,8.576
2019-08-13 15:30:00,8.568
2019-08-13 16:00:00,8.559
2019-08-13 16:30:00,8.527
2019-08-13 17:00:00,8.506
2019-08-13 17:30:00,8.495
2019-08-13 18:00:00,8.486
2019-08-13 18:30:00,8.466
2019-08-13 19:00:00,8.482
2019-08-13 19:30:00,8.471
2019-08-13 20:00:00,8.479
2019-08-13 20:30:00,8.489
2019-08-13 21:00:00,8.51
2019-08-13 21:30:00,8.497
2019-08-13 22:00:00,8.503
2019-08-13 22:30:00,8.511
2019-08-13 23:00:00,8.501
2019-08-13 23:30:00,8.514
2019-08-14 00:00:00,8.539
2019-08-14 00:30:00,8.522
2019-08-14 01:00:00,8.544
2019-08-14 01:30:00,8.569
2019-08-14 02:00:00,8.568
2019-08-14 02:30:00,8.572
2019-08-14 03:00:00,8.622
2019-08-14 03:30:00,8.583
2019-08-14 04:00:00,8.613
2019-08-14 04:30:00,8.653
2019-08-14 05:00:00,8.667
2019-08-14 05:30:00,8.697
2019-08-14 06:00:00,8.718
2019-08-14 06:30:00,8.727
2019-08-14 07:00:00,8.728
2019-08-14 07:30:00,8.737
2019-08-14 08:00:00,8.739
2019-08-14 08:30:00,8.7
2019-08-14 09:00:00,8.675
2019-08-14 09:30:00,8.653
2019-08-14 10:00:00,8.632
2019-08-14 10:30:00,8.513
2019-08-14 11:00:00,8.475
2019-08-14 11:30:00,8.532
2019-08-14 12:00:00,8.473
2019-08-14 12:30:00,8.447
2019-08-14 13:00:00,8.574
2019-08-14 13:30:00,8.434
2019-08-14 14:00:00,8.433
2019-08-14 14:30:00,8.378
2019-08-14 15:00:00,8.462
2019-08-14 15:30:00,8.605
2019-08-14 16:00:00,8.604
2019-08-14 16:30:00,8.589
2019-08-14 17:00:00,8.512
2019-08-14 17:30:00,8.513
2019-08-14 18:00:00,8.486
2019-08-14 18:30:00,8.498
2019-08-14 19:00:00,8.486
2019-08-14 19:30:00,8.478
2019-08-14 20:00:00,8.478
2019-08-14 20:30:00,8.486
2019-08-14 21:00:00,8.53
2019-08-14 21:30:00,8.533
2019-08-14 22:00:00,8.494
2019-08-14 22:30:00,8.527
2019-08-14 23:00:00,8.568
2019-08-14 23:30:00,8.593
2019-08-15 00:00:00,8.6
2019-08-15 00:30:00,8.612
2019-08-15 01:00:00,8.621
2019-08-15 01:30:00,8.64
2019-08-15 02:00:00,8.643
2019-08-15 02:30:00,8.713
2019-08-15 03:00:00,8.643
2019-08-15 03:30:00,8.7
2019-08-15 04:00:00,8.678
2019-08-15 04:30:00,8.757
2019-08-15 05:00:00,8.787
2019-08-15 05:30:00,8.816
2019-08-15 06:00:00,8.823
2019-08-15 06:30:00,8.754
2019-08-15 07:00:00,8.774
2019-08-15 07:30:00,8.78
2019-08-15 08:00:00,8.735
2019-08-15 08:30:00,8.715
2019-08-15 09:00:00,8.724
2019-08-15 09:30:00,8.73
2019-08-15 10:00:00,8.619
2019-08-15 10:30:00,8.598
2019-08-15 11:00:00,8.614
2019-08-15 11:30:00,8.612
2019-08-15 12:00:00,8.586
2019-08-15 12:30:00,8.58
2019-08-15 13:00:00,8.52
2019-08-15 13:30:00,8.551
2019-08-15 14:00:00,8.479
2019-08-15 14:30:00,8.489
2019-08-15 15:00:00,8.48
2019-08-15 15:30:00,8.489
2019-08-15 16:00:00,8.483
2019-08-15 16:30:00,8.48
2019-08-15 17:00:00,8.462
2019-08-15 17:30:00,8.421
2019-08-15 18:00:00,8.421
2019-08-15 18:30:00,8.41
2019-08-15 19:00:00,8.374
2019-08-15 19:30:00,8.386
2019-08-15 20:00:00,8.395
2019-08-15 20:30:00,8.405
2019-08-15 21:00:00,8.401
2019-08-15 21:30:00,8.417
2019-08-15 22:00:00,8.419
2019-08-15 22:30:00,8.456
2019-08-15 23:00:00,8.47
2019-08-15 23:30:00,8.468
2019-08-16 00:00:00,8.461
2019-08-16 00:30:00,8.463
2019-08-16 01:00:00,8.491
2019-08-16 01:30:00,8.515
2019-08-16 02:00:00,8.524
2019-08-16 02:30:00,8.514
2019-08-16 03:00:00,8.581
2019-08-16 03:30:00,8.595
2019-08-16 04:00:00,8.611
2019-08-16 04:30:00,8.616
2019-08-16 05:00:00,8.622
2019-08-16 05:30:00,8.629
2019-08-16 06:00:00,8.636
2019-08-16 06:30:00,8.635
2019-08-16 07:00:00,8.643
2019-08-16 07:30:00,8.604
2019-08-16 08:00:00,8.629
2019-08-16 08:30:00,8.572
2019-08-16 09:00:00,8.579
2019-08-16 09:30:00,8.563
2019-08-16 10:00:00,8.542
2019-08-16 10:30:00,8.485
2019-08-16 11:00:00,8.437
2019-08-16 11:30:00,8.408
2019-08-16 12:00:00,8.447
2019-08-16 12:30:00,8.46
2019-08-16 13:00:00,8.446
2019-08-16 13:30:00,8.418
2019-08-16 14:00:00,8.351
2019-08-16 14:30:00,8.36
2019-08-16 15:00:00,8.352
2019-08-16 15:30:00,8.355
2019-08-16 16:00:00,8.312
2019-08-16 16:30:00,8.302
2019-08-16 17:00:00,8.294
2019-08-16 17:30:00,8.283
2019-08-16 18:00:00,8.277
2019-08-16 18:30:00,8.268
2019-08-16 19:00:00,8.258
2019-08-16 19:30:00,8.256
2019-08-16 20:00:00,8.273
2019-08-16 20:30:00,8.267
2019-08-16 21:00:00,8.271
2019-08-16 21:30:00,8.288
2019-08-16 22:00:00,8.312
2019-08-16 22:30:00,8.306
2019-08-16 23:00:00,8.311
2019-08-16 23:30:00,8.309
2019-08-17 00:00:00,8.322
2019-08-17 00:30:00,8.342
2019-08-17 01:00:00,8.337
2019-08-17 01:30:00,8.324
2019-08-17 02:00:00,8.324
2019-08-17 02:30:00,8.324
2019-08-17 03:00:00,8.326
2019-08-17 03:30:00,8.356
2019-08-17 04:00:00,8.371
2019-08-17 04:30:00,8.399
2019-08-17 05:00:00,8.362
2019-08-17 05:30:00,8.379
2019-08-17 06:00:00,8.372
2019-08-17 06:30:00,8.363
2019-08-17 07:00:00,8.369
2019-08-17 07:30:00,8.375
2019-08-17 08:00:00,8.329
2019-08-17 08:30:00,8.293
2019-08-17 09:00:00,8.296
2019-08-17 09:30:00,8.266
2019-08-17 10:00:00,8.24
2019-08-17 10:30:00,8.219
2019-08-17 11:00:00,8.205
2019-08-17 11:30:00,8.187
2019-08-17 12:00:00,8.193
2019-08-17 12:30:00,8.16
2019-08-17 13:00:00,8.175
2019-08-17 13:30:00,8.144
2019-08-17 14:00:00,8.141
2019-08-17 14:30:00,8.121
2019-08-17 15:00:00,8.112
2019-08-17 15:30:00,8.088
2019-08-17 16:00:00,8.077
2019-08-17 16:30:00,8.07
2019-08-17 17:00:00,8.062
2019-08-17 17:30:00,8.052
2019-08-17 18:00:00,8.042
2019-08-17 18:30:00,8.029
2019-08-17 19:00:00,8.033
2019-08-17 19:30:00,8.039
2019-08-17 20:00:00,8.048
2019-08-17 20:30:00,8.065
2019-08-17 21:00:00,8.097
2019-08-17 21:30:00,8.104
2019-08-17 22:00:00,8.115
2019-08-17 22:30:00,8.142
2019-08-17 23:00:00,8.143
2019-08-17 23:30:00,8.165
2019-08-18 00:00:00,8.151
2019-08-18 00:30:00,8.182
2019-08-18 01:00:00,8.188
2019-08-18 01:30:00,8.178
2019-08-18 02:00:00,8.22
2019-08-18 02:30:00,8.216
2019-08-18 03:00:00,8.219
2019-08-18 03:30:00,8.23
2019-08-18 04:00:00,8.233
2019-08-18 04:30:00,8.243
2019-08-18 05:00:00,8.237
2019-08-18 05:30:00,8.233
2019-08-18 06:00:00,8.209
2019-08-18 06:30:00,8.206
2019-08-18 07:00:00,8.207
2019-08-18 07:30:00,8.208
2019-08-18 08:00:00,8.198
2019-08-18 08:30:00,8.178
2019-08-18 09:00:00,8.155
2019-08-18 09:30:00,8.131
2019-08-18 10:00:00,8.124
2019-08-18 10:30:00,8.11
2019-08-18 11:00:00,8.084
2019-08-18 11:30:00,8.056
2019-08-18 12:00:00,8.054
2019-08-18 12:30:00,8.067
2019-08-18 13:00:00,8.049
2019-08-18 13:30:00,8.037
2019-08-18 14:00:00,8.023
2019-08-18 14:30:00,8.024
2019-08-18 15:00:00,8.019
2019-08-18 15:30:00,8.003
2019-08-18 16:00:00,7.99
2019-08-18 16:30:00,7.98
2019-08-18 17:00:00,7.967
2019-08-18 17:30:00,7.993
2019-08-18 18:00:00,7.964
2019-08-18 18:30:00,7.991
2019-08-18 19:00:00,7.974
2019-08-18 19:30:00,7.965
2019-08-18 20:00:00,7.988
2019-08-18 20:30:00,8.007
2019-08-18 21:00:00,8.016
2019-08-18 21:30:00,8.042
2019-08-18 22:00:00,8.057
2019-08-18 22:30:00,8.075
2019-08-18 23:00:00,8.074
2019-08-18 23:30:00,8.096
2019-08-19 00:00:00,8.124
2019-08-19 00:30:00,8.127
2019-08-19 01:00:00,8.125
2019-08-19 01:30:00,8.135
2019-08-19 02:00:00,8.157
2019-08-19 02:30:00,8.153
2019-08-19 03:00:00,8.177
2019-08-19 03:30:00,8.181
2019-08-19 04:00:00,8.178
2019-08-19 04:30:00,8.186
2019-08-19 05:00:00,8.191
2019-08-19 05:30:00,8.198
2019-08-19 06:00:00,8.214
2019-08-19 06:30:00,8.184
2019-08-19 07:00:00,8.207
2019-08-19 07:30:00,8.188
2019-08-19 08:00:00,8.179
2019-08-19 08:30:00,8.14
2019-08-19 09:00:00,8.126
2019-08-19 09:30:00,8.117
2019-08-19 10:00:00,8.133
2019-08-19 10:30:00,8.121
2019-08-19 11:00:00,8.164
2019-08-19 11:30:00,8.143
2019-08-19 12:00:00,8.124
2019-08-19 12:30:00,8.117
2019-08-19 13:00:00,8.115
2019-08-19 13:30:00,8.076
2019-08-19 14:00:00,8.108
2019-08-19 14:30:00,8.066
2019-08-19 15:00:00,8.025
2019-08-19 15:30:00,8.009
2019-08-19 16:00:00,8.048
2019-08-19 16:30:00,8.036
2019-08-19 17:00:00,8.02
2019-08-19 17:30:00,7.995
2019-08-19 18:00:00,7.98
2019-08-19 18:30:00,7.984
2019-08-19 19:00:00,7.971
2019-08-19 19:30:00,8.008
2019-08-19 20:00:00,8.015
2019-08-19 20:30:00,8.045
2019-08-19 21:00:00,8.059
2019-08-19 21:30:00,8.066
2019-08-19 22:00:00,8.132
2019-08-19 22:30:00,8.129
2019-08-19 23:00:00,8.154
2019-08-19 23:30:00,8.182
2019-08-20 00:00:00,8.21
2019-08-20 00:30:00,8.265
2019-08-20 01:00:00,8.298
2019-08-20 01:30:00,8.237
2019-08-20 02:00:00,8.242
2019-08-20 02:30:00,8.279
2019-08-20 03:00:00,8.305
2019-08-20 03:30:00,8.384
2019-08-20 04:00:00,8.435
2019-08-20 04:30:00,8.424
2019-08-20 05:00:00,8.426
2019-08-20 05:30:00,8.477
2019-08-20 06:00:00,8.45
2019-08-20 06:30:00,8.478
2019-08-20 07:00:00,8.46
2019-08-20 07:30:00,8.446
2019-08-20 08:00:00,8.436
2019-08-20 08:30:00,8.364
2019-08-20 09:00:00,8.474
2019-08-20 09:30:00,8.396
2019-08-20 10:00:00,8.391
2019-08-20 10:30:00,8.384
2019-08-20 11:00:00,8.358
2019-08-20 11:30:00,8.341
2019-08-20 12:00:00,8.361
2019-08-20 12:30:00,8.312
2019-08-20 13:00:00,8.395
2019-08-20 13:30:00,8.35
2019-08-20 14:00:00,8.339
2019-08-20 14:30:00,8.301
2019-08-20 15:00:00,8.215
2019-08-20 15:30:00,8.194
2019-08-20 16:00:00,8.196
2019-08-20 16:30:00,8.158
2019-08-20 17:00:00,8.144
2019-08-20 17:30:00,8.227
2019-08-20 18:00:00,8.189
2019-08-20 18:30:00,8.115
2019-08-20 19:00:00,8.145
2019-08-20 19:30:00,8.113
2019-08-20 20:00:00,8.123
2019-08-20 20:30:00,8.182
2019-08-20 21:00:00,8.039
2019-08-20 21:30:00,8.064
2019-08-20 22:00:00,8.379
2019-08-20 22:30:00,8.32
2019-08-20 23:00:00,8.27
2019-08-20 23:30:00,8.259
2019-08-21 00:00:00,8.399
2019-08-21 00:30:00,8.523
2019-08-21 01:00:00,8.649
2019-08-21 01:30:00,8.713
2019-08-21 02:00:00,8.688
2019-08-21 02:30:00,8.462
2019-08-21 03:00:00,8.383
2019-08-21 03:30:00,8.744
2019-08-21 04:00:00,8.575
2019-08-21 04:30:00,8.769
2019-08-21 05:00:00,8.828
2019-08-21 05:30:00,8.76
2019-08-21 06:00:00,8.763
2019-08-21 06:30:00,8.766
2019-08-21 07:00:00,8.788
2019-08-21 07:30:00,8.722
2019-08-21 08:00:00,8.76
2019-08-21 08:30:00,8.748
2019-08-21 09:00:00,8.72
2019-08-21 09:30:00,8.739
2019-08-21 10:00:00,8.687
2019-08-21 10:30:00,8.604
2019-08-21 11:00:00,8.622
2019-08-21 11:30:00,8.567
2019-08-21 12:00:00,8.653
2019-08-21 12:30:00,8.721
2019-08-21 13:00:00,8.659
2019-08-21 13:30:00,8.665
2019-08-21 14:00:00,8.67
2019-08-21 14:30:00,8.728
2019-08-21 15:00:00,8.693
2019-08-21 15:30:00,8.705
2019-08-21 16:00:00,8.62
2019-08-21 16:30:00,8.637
2019-08-21 17:00:00,8.658
2019-08-21 17:30:00,8.656
2019-08-21 18:00:00,8.662
2019-08-21 18:30:00,8.685
2019-08-21 19:00:00,8.686
2019-08-21 19:30:00,8.689
2019-08-21 20:00:00,8.655
2019-08-21 20:30:00,8.654
2019-08-21 21:00:00,8.658
2019-08-21 21:30:00,8.674
2019-08-21 22:00:00,8.689
2019-08-21 22:30:00,8.743
2019-08-21 23:00:00,8.847
2019-08-21 23:30:00,8.84
2019-08-22 00:00:00,8.875
2019-08-22 00:30:00,8.898
2019-08-22 01:00:00,8.913
2019-08-22 01:30:00,9.009
2019-08-22 02:00:00,8.922
2019-08-22 02:30:00,8.885
2019-08-22 03:00:00,8.993
2019-08-22 03:30:00,9.035
2019-08-22 04:00:00,9.077
2019-08-22 04:30:00,9.013
2019-08-22 05:00:00,9.072
2019-08-22 05:30:00,9.09
2019-08-22 06:00:00,9.188
2019-08-22 06:30:00,9.071
2019-08-22 07:00:00,9.072
2019-08-22 07:30:00,9.138
2019-08-22 08:00:00,8.968
2019-08-22 08:30:00,9.118
2019-08-22 09:00:00,9.078
2019-08-22 09:30:00,9.143
2019-08-22 10:00:00,9.067
2019-08-22 10:30:00,9.088
2019-08-22 11:00:00,9.106
2019-08-22 11:30:00,9.097
2019-08-22 12:00:00,8.993
2019-08-22 12:30:00,9.082
2019-08-22 13:00:00,9.023
2019-08-22 13:30:00,8.863
2019-08-22 14:00:00,8.861
2019-08-22 14:30:00,8.798
2019-08-22 15:00:00,8.848
2019-08-22 15:30:00,8.844
2019-08-22 16:00:00,8.891
2019-08-22 16:30:00,8.943
2019-08-22 17:00:00,8.929
2019-08-22 17:30:00,9.031
2019-08-22 18:00:00,9.044
2019-08-22 18:30:00,9.04
2019-08-22 19:00:00,9.049
2019-08-22 19:30:00,9.047
2019-08-22 20:00:00,9.048
2019-08-22 20:30:00,8.782
2019-08-22 21:00:00,8.604
2019-08-22 21:30:00,8.62
2019-08-22 22:00:00,8.68
2019-08-22 22:30:00,8.885
2019-08-22 23:00:00,8.769
2019-08-22 23:30:00,8.807
2019-08-23 00:00:00,8.755
2019-08-23 00:30:00,8.786
2019-08-23 01:00:00,8.833
2019-08-23 01:30:00,8.769
2019-08-23 02:00:00,8.815
2019-08-23 02:30:00,8.831
2019-08-23 03:00:00,8.919
2019-08-23 03:30:00,8.946
2019-08-23 04:00:00,8.773
2019-08-23 04:30:00,8.774
2019-08-23 05:00:00,8.706
2019-08-23 05:30:00,8.88
2019-08-23 06:00:00,8.7
2019-08-23 06:30:00,8.771
2019-08-23 07:00:00,8.853
2019-08-23 07:30:00,8.799
2019-08-23 08:00:00,8.711
2019-08-23 08:30:00,8.674
2019-08-23 09:00:00,8.628
2019-08-23 09:30:00,8.65
2019-08-23 10:00:00,8.768
2019-08-23 10:30:00,8.801
2019-08-23 11:00:00,8.794
2019-08-23 11:30:00,8.743
2019-08-23 12:00:00,8.707
2019-08-23 12:30:00,8.718
2019-08-23 13:00:00,8.687
2019-08-23 13:30:00,8.753
2019-08-23 14:00:00,8.686
2019-08-23 14:30:00,8.602
2019-08-23 15:00:00,8.567
2019-08-23 15:30:00,8.535
2019-08-23 16:00:00,8.54
2019-08-23 16:30:00,8.456
2019-08-23 17:00:00,8.467
2019-08-23 17:30:00,8.45
2019-08-23 18:00:00,8.395
2019-08-23 18:30:00,8.501
2019-08-23 19:00:00,8.52
2019-08-23 19:30:00,8.479
2019-08-23 20:00:00,8.528
2019-08-23 20:30:00,8.537
2019-08-23 21:00:00,8.521
2019-08-23 21:30:00,8.581
2019-08-23 22:00:00,8.574
2019-08-23 22:30:00,8.569
2019-08-23 23:00:00,8.588
